InvoiceDate,StockCode,Quantity,Quantity Prediction
2011-11-18,21908,7,6.812065
2011-11-18,21914,139,139.69083
2011-11-18,47503A,55,55.19599
2011-11-18,22834,9,9.171057
2011-11-18,21948,1,1.1416705
2011-11-18,21967,5,4.8818545
2011-11-18,21707,1,1.0129374
2011-11-18,23168,42,41.985886
2011-11-18,21523,6,5.859195
2011-11-18,22466,1,1.5701407
2011-11-18,20868,2,2.284816
2011-11-18,22497,2,1.9599276
2011-11-18,85168B,1,1.0871805
2011-11-18,20713,3,4.2135444
2011-11-18,22621,55,54.97916
2011-11-18,21528,1,0.89745235
2011-11-18,22201,1,0.92143655
2011-11-18,85135A,11,11.884987
2011-11-18,47559B,1,1.3575099
2011-11-18,47563A,1,0.9316666
2011-11-18,21169,12,12.039647
2011-11-18,21715,1,0.96055806
2011-11-18,20970,14,13.881336
2011-11-18,21716,1,1.2969162
2011-11-18,22464,6,6.1814766
2011-11-18,21524,1,1.0745649
2011-11-18,72807C,5,4.824063
2011-11-18,23162,16,16.12519
2011-11-18,21912,2,2.1190696
2011-11-18,23165,13,12.9442
2011-11-18,22158,16,15.524486
2011-11-18,72802C,1,2.2919965
2011-11-18,22203,1,0.9782052
2011-11-18,23166,16,15.839324
2011-11-18,72817,13,13.160874
2011-11-18,22208,18,18.101511
2011-11-18,90201A,1,0.83333766
2011-11-18,22645,1,1.1492494
2011-11-18,22209,6,6.022856
2011-11-18,21137,149,149.53224
2011-11-18,21731,174,174.84816
2011-11-18,21509,1,1.163795
2011-11-18,21907,3,2.971995
2011-11-18,21704,13,13.233967
2011-11-18,23076,25,25.07825
2011-11-18,23058,12,12.034689
2011-11-18,23171,31,31.177237
2011-11-18,23057,96,95.934296
2011-11-18,47310M,2,1.8954569
2011-11-18,85048,6,6.2015777
2011-11-18,22467,75,75.04749
2011-11-18,72800E,2,1.9568065
2011-11-18,22456,7,7.091931
2011-11-18,22619,4,4.217524
2011-11-18,22623,18,18.09269
2011-11-18,23056,96,95.92675
2011-11-18,21915,3,5.362286
2011-11-18,22155,50,49.738014
2011-11-18,22504,6,6.0559072
2011-11-18,23156,3,3.1525967
2011-11-18,23169,1,0.9637805
2011-11-18,22622,2,2.2433112
2011-11-18,20971,51,50.97091
2011-11-18,23159,17,17.2997
2011-11-18,47471,1,0.9490235
2011-11-18,21154,20,19.908583
2011-11-18,22457,39,39.308514
2011-11-18,23074,9,8.917214
2011-11-18,47422,8,8.047155
2011-11-18,20839,2,2.099405
2011-11-18,22653,11,11.154782
2011-11-18,21705,1,1.3593119
2011-11-18,85169B,2,1.9012184
2011-11-18,23075,1,1.1336117
2011-11-18,23170,42,42.139282
2011-11-18,23157,15,15.419808
2011-11-18,84879,368,369.57718
2011-11-18,22620,6,6.501553
2011-11-18,22821,25,25.130116
2011-11-18,23061,12,11.804036
2011-11-18,85039C,1,1.0376748
2011-11-18,21891,150,150.29697
2011-11-18,20723,46,46.19999
2011-11-18,21901,2,2.0416763
2011-11-18,23193,1,1.1044381
2011-11-18,22866,45,44.4389
2011-11-18,22167,1,0.9007629
2011-11-18,35967,2,1.9762851
2011-11-18,23031,6,6.191404
2011-11-18,23084,588,582.8914
2011-11-18,21790,19,19.370209
2011-11-18,48138,33,33.061996
2011-11-18,22810,2,1.9338336
2011-11-18,20961,2,1.9577281
2011-11-18,22664,1,1.1413192
2011-11-18,84755,16,16.303572
2011-11-18,21644,6,6.2632656
2011-11-18,21485,3,4.0984793
2011-11-18,21642,21,20.806765
2011-11-18,82482,14,14.188646
2011-11-18,23194,1,1.0803438
2011-11-18,23126,11,11.039405
2011-11-18,22489,66,66.59008
2011-11-18,21648,2,2.1642466
2011-11-18,23029,24,24.03056
2011-11-18,21892,150,150.03127
2011-11-18,85035C,14,14.020702
2011-11-18,22867,79,79.23007
2011-11-18,21666,12,12.0756
2011-11-18,23128,1,1.0025852
2011-11-18,23192,37,37.002285
2011-11-18,72351A,1,1.1148075
2011-11-18,22191,1,1.026049
2011-11-18,85131D,1,1.1169027
2011-11-18,22663,20,20.320839
2011-11-18,21494,5,4.995069
2011-11-18,23083,28,28.002783
2011-11-18,22898,14,13.63737
2011-11-18,22812,4,3.9311597
2011-11-18,20832,110,109.98779
2011-11-18,21650,11,11.269199
2011-11-18,22516,1,0.9182565
2011-11-18,23033,6,6.021615
2011-11-18,23127,1,1.1535882
2011-11-18,21125,2,1.9140568
2011-11-18,35970,36,35.36344
2011-11-18,21929,23,23.202608
2011-11-18,22626,4,3.95629
2011-11-18,85173,1,1.1823684
2011-11-18,22435,26,26.290363
2011-11-18,23198,2,2.0985787
2011-11-18,22865,112,111.223526
2011-11-18,90182B,1,1.246644
2011-11-18,21981,2,2.5681846
2011-11-18,35953,110,110.14397
2011-11-18,23020,8,7.9159245
2011-11-18,22433,7,6.7569814
2011-11-18,21793,16,16.010977
2011-11-18,85049g,3,2.8468583
2011-11-18,21559,24,24.196156
2011-11-18,22222,2,1.9458029
2011-11-18,48184,1,1.1326164
2011-11-18,20956,1,1.5078416
2011-11-18,22475,3,2.8773243
2011-11-18,21803,20,19.670168
2011-11-18,20725,77,77.31685
2011-11-18,21930,23,23.055712
2011-11-18,21935,16,15.975818
2011-11-18,22666,36,35.16716
2011-11-18,22845,1,0.96541643
2011-11-18,22613,1,1.104237
2011-11-18,22809,51,51.34143
2011-11-18,82483,2,2.2106538
2011-11-18,23196,9,8.939256
2011-11-18,22144,18,18.179766
2011-11-18,23085,9,9.215137
2011-11-18,22665,11,11.129148
2011-11-18,16048,1,1.1847867
2011-11-18,21165,1,1.579035
2011-11-18,22627,1,0.91717935
2011-11-18,22517,1,1.0303115
2011-11-18,23197,2,2.1239586
2011-11-18,22899,12,11.942353
2011-11-18,21158,1,1.4834331
2011-11-18,35961,4,4.092362
2011-11-18,21640,1,1.2262492
2011-11-18,23122,2,2.0927916
2011-11-18,22189,11,10.265675
2011-11-18,21791,20,19.964842
2011-11-18,20975,2,2.778412
2011-11-18,16216,80,79.95437
2011-11-18,21484,45,45.40221
2011-11-18,21638,6,6.090894
2011-11-18,22514,1,0.85083926
2011-11-18,22491,36,36.35195
2011-11-18,23129,2,2.286625
2011-11-18,47593B,1,1.2487898
2011-11-18,20973,33,32.630623
2011-11-18,23043,12,12.064378
2011-11-18,37449,4,3.9636948
2011-11-18,20717,11,11.225732
2011-11-18,21756,3,2.862474
2011-11-18,72741,72,72.41424
2011-11-18,85062,2,2.011434
2011-11-18,22814,14,14.200378
2011-11-18,85170D,1,1.0625837
2011-11-18,21899,1,1.195842
2011-11-18,21498,50,50.009525
2011-11-18,47594A,3,2.9131646
2011-11-18,23137,5,5.1468863
2011-11-18,90175D,1,1.1978585
2011-11-18,22625,2,1.9421818
2011-11-18,79321,135,135.45958
2011-11-18,21671,1,1.5262518
2011-11-18,21131,1,0.9463457
2011-11-18,21672,1,1.2925901
2011-11-18,37448,2,1.9997603
2011-11-18,22470,19,18.569593
2011-11-18,79302M,7,6.9014497
2011-11-18,23048,3,2.986933
2011-11-18,22840,12,12.129694
2011-11-18,22616,12,13.004042
2011-11-18,23144,24,23.683945
2011-11-18,22508,4,3.9752696
2011-11-18,72760B,2,1.9548014
2011-11-18,23143,1,1.3472886
2011-11-18,21754,3,2.9618547
2011-11-18,79191C,1,2.0416281
2011-11-18,22492,76,75.92666
2011-11-18,22815,3,2.9662428
2011-11-18,22895,11,11.120118
2011-11-18,22215,1,1.0151832
2011-11-18,21900,1,1.2123055
2011-11-18,21499,275,273.46985
2011-11-18,21942,2,1.9814011
2011-11-18,23182,27,26.97745
2011-11-18,23046,2,2.500403
2011-11-18,23080,4,4.021518
2011-11-18,37475,1,0.9051602
2011-11-18,22439,1,1.0545995
2011-11-18,23133,2,2.2327256
2011-11-18,22150,34,34.25129
2011-11-18,22219,1,0.9043839
2011-11-18,21174,1,1.8104718
2011-11-18,37413,6,6.201992
2011-11-18,22192,2,2.0714846
2011-11-18,21128,1,1.0419825
2011-11-18,21786,10,9.985417
2011-11-18,22513,1,0.9651128
2011-11-18,23191,4,4.393244
2011-11-18,23035,30,29.999962
2011-11-18,23130,2,2.2295387
2011-11-18,21668,2,2.2854464
2011-11-18,21980,2,2.6400163
2011-11-18,21126,2,2.0572593
2011-11-18,72351B,12,11.886943
2011-11-18,22614,13,12.979197
2011-11-18,21787,48,48.19815
2011-11-18,22438,2,1.94426
2011-11-18,21894,1,1.3013989
2011-11-18,21558,7,6.9280252
2011-11-18,23036,2,2.146263
2011-11-18,85136C,1,1.1677301
2011-11-18,85049C,1,0.9894515
2011-11-18,23189,8,8.027693
2011-11-18,21770,2,2.0390484
2011-11-18,21928,12,11.868975
2011-11-18,85036C,1,1.2678337
2011-11-18,23081,4,3.9588938
2011-11-18,22662,23,22.820183
2011-11-18,22896,9,8.809269
2011-11-18,21556,1,1.0408324
2011-11-18,23185,4,3.972853
2011-11-18,23040,3,3.2936285
2011-11-18,72780,1,1.1775779
2011-11-18,21670,6,6.121357
2011-11-18,23188,7,7.5191965
2011-11-18,21497,50,50.24096
2011-11-18,16169E,25,24.880062
2011-11-18,84912B,5,4.8757358
2011-11-18,82001S,1,1.3898237
2011-11-18,20711,10,10.143932
2011-11-18,23039,1,0.8815032
2011-11-18,23038,2,2.3828938
2011-11-18,22471,1,1.0332011
2011-11-18,23132,1,1.2298496
2011-11-18,21719,12,11.9074745
2011-11-18,23568,30,29.653975
2011-11-18,22382,41,40.816326
2011-11-18,22110,7,7.0487823
2011-11-18,23473,27,27.373169
2011-11-18,22381,2,2.2199342
2011-11-18,23470,1,1.0703312
2011-11-18,84997C,12,11.772614
2011-11-18,21832,3,2.908703
2011-11-18,84375,15,15.079328
2011-11-18,23300,29,28.436426
2011-11-18,21080,30,30.109715
2011-11-18,23467,1,2.091114
2011-11-18,23301,59,58.211258
2011-11-18,22579,63,62.25107
2011-11-18,22109,8,8.042343
2011-11-18,21314,1,1.4908229
2011-11-18,21210,25,24.756735
2011-11-18,22380,1,1.0965399
2011-11-18,22714,14,13.777254
2011-11-18,22758,1,0.9743978
2011-11-18,22969,48,48.40664
2011-11-18,84378,24,23.681227
2011-11-18,22320,3,2.929422
2011-11-18,23461,5,5.0645185
2011-11-18,22065,75,73.99708
2011-11-18,23302,4,3.9490502
2011-11-18,22578,111,108.714165
2011-11-18,22759,135,135.6288
2011-11-18,20674,2,2.049927
2011-11-18,DOT,1,1.0863242
2011-11-18,21326,12,12.839335
2011-11-18,21328,14,14.089935
2011-11-18,22924,6,6.55985
2011-11-18,23293,46,45.87311
2011-11-18,22581,8,8.06475
2011-11-18,22061,2,2.1178079
2011-11-18,23483,12,11.8612995
2011-11-18,23482,13,15.960828
2011-11-18,23294,3,3.642561
2011-11-18,84347,72,71.775185
2011-11-18,23480,192,195.11546
2011-11-18,20764,1,1.0385065
2011-11-18,23295,22,22.342617
2011-11-18,22063,1,0.9934864
2011-11-18,23479,4,4.8495307
2011-11-18,23478,5,6.179318
2011-11-18,23477,15,16.139755
2011-11-18,22580,15,14.911494
2011-11-18,20996,15,15.025828
2011-11-18,23476,24,25.280533
2011-11-18,20675,12,12.138158
2011-11-18,23475,14,15.203082
2011-11-18,85123A,125,123.944244
2011-11-18,23296,18,17.961014
2011-11-18,21833,36,36.32894
2011-11-18,23298,24,24.479168
2011-11-18,23474,26,27.340517
2011-11-18,23484,1,1.2252659
2011-11-18,21828,2,1.8924643
2011-11-18,22551,49,48.865166
2011-11-18,22754,21,21.222036
2011-11-18,21287,12,10.42016
2011-11-18,23439,85,83.95166
2011-11-18,22101,6,5.3671927
2011-11-18,22930,1,1.0728889
2011-11-18,22375,1,0.90367043
2011-11-18,22326,50,50.282936
2011-11-18,85099C,11,12.051184
2011-11-18,23313,24,23.459826
2011-11-18,23438,3,2.9758885
2011-11-18,22374,2,1.8648154
2011-11-18,23437,14,14.219863
2011-11-18,22576,16,16.09832
2011-11-18,22720,18,18.146986
2011-11-18,23436,15,15.397046
2011-11-18,23314,1,1.2870904
2011-11-18,23435,8,8.366112
2011-11-18,22931,1,0.95007324
2011-11-18,85232D,3,3.021446
2011-11-18,22753,21,21.103764
2011-11-18,23434,34,33.632286
2011-11-18,22574,18,17.861494
2011-11-18,21014,24,24.335897
2011-11-18,23433,12,11.991284
2011-11-18,22074,4,4.0259094
2011-11-18,23312,18,18.01202
2011-11-18,23458,2,3.1296635
2011-11-18,22104,1,0.9760971
2011-11-18,23311,38,37.973213
2011-11-18,22321,12,11.926653
2011-11-18,22379,6,5.9669533
2011-11-18,22107,7,6.9269705
2011-11-18,21311,48,47.938942
2011-11-18,23455,6,5.436107
2011-11-18,22716,1,1.3249415
2011-11-18,23307,32,32.22058
2011-11-18,21306,24,24.479803
2011-11-18,23454,4,5.165134
2011-11-18,23308,25,25.064186
2011-11-18,23309,3,3.6510522
2011-11-18,84380,3,3.0978582
2011-11-18,22378,1,1.1567888
2011-11-18,22928,2,1.7689239
2011-11-18,21012,14,13.960941
2011-11-18,22069,2,1.9192065
2011-11-18,23451,6,6.1336064
2011-11-18,84997B,12,11.851666
2011-11-18,22577,84,82.484955
2011-11-18,22755,5,4.9671335
2011-11-18,23310,76,75.65178
2011-11-18,21291,8,8.313404
2011-11-18,23445,20,20.011158
2011-11-18,22325,6,5.978458
2011-11-18,23444,1,0.846149
2011-11-18,21288,2,1.9344141
2011-11-18,23485,6,8.47725
2011-11-18,23292,17,17.144907
2011-11-18,22059,2,2.0879493
2011-11-18,22114,131,131.52419
2011-11-18,84077,148,147.44157
2011-11-18,21094,8,8.278962
2011-11-18,23504,2,2.4442134
2011-11-18,23275,12,12.54452
2011-11-18,22303,48,48.073574
2011-11-18,22979,4,4.0577173
2011-11-18,23503,35,35.1166
2011-11-18,22587,20,20.135416
2011-11-18,22546,24,23.58832
2011-11-18,23502,12,11.997477
2011-11-18,85125,3,3.0409853
2011-11-18,22386,31,30.893835
2011-11-18,22699,32,32.524174
2011-11-18,84078A,2,1.9036584
2011-11-18,22978,7,6.9025636
2011-11-18,22041,30,29.77594
2011-11-18,20677,5,5.06381
2011-11-18,84997c,7,7.0025945
2011-11-18,23281,1,1.1696066
2011-11-18,23500,22,21.890976
2011-11-18,90026D,1,0.6825482
2011-11-18,21365,1,1.0178871
2011-11-18,22113,67,67.3924
2011-11-18,23499,28,27.79912
2011-11-18,22302,36,35.902473
2011-11-18,84968A,2,1.954149
2011-11-18,84997d,15,15.240669
2011-11-18,22545,24,24.303158
2011-11-18,23269,12,12.28127
2011-11-18,22982,3,3.0772777
2011-11-18,23509,20,16.200998
2011-11-18,17003,2,3.8143597
2011-11-18,22772,3,3.3201811
2011-11-18,23270,4,4.05211
2011-11-18,20985,3,2.9215014
2011-11-18,23508,1,2.2022865
2011-11-18,21096,12,11.886585
2011-11-18,22300,1,1.2957876
2011-11-18,22981,1,1.2338912
2011-11-18,22390,1,1.0635841
2011-11-18,22301,1,1.5727359
2011-11-18,23271,68,68.60068
2011-11-18,22980,1,1.1292877
2011-11-18,23506,21,20.585577
2011-11-18,15036,12,11.289749
2011-11-18,22037,13,13.202508
2011-11-18,22698,20,20.152727
2011-11-18,84951B,1,0.9277202
2011-11-18,22588,1,1.0150003
2011-11-18,20986,5,4.999047
2011-11-18,23505,1,1.784634
2011-11-18,22771,14,14.121415
2011-11-18,85185B,6,6.241056
2011-11-18,23274,24,23.95645
2011-11-18,22768,1,0.9543756
2011-11-18,22586,8,7.917715
2011-11-18,84199,16,16.078379
2011-11-18,23491,11,12.631459
2011-11-18,90018B,1,1.1994166
2011-11-18,21351,1,1.1201563
2011-11-18,21209,24,24.267908
2011-11-18,22704,25,25.171207
2011-11-18,84997D,17,16.969828
2011-11-18,22309,2,1.9345305
2011-11-18,21344,5,5.507267
2011-11-18,23289,18,18.09278
2011-11-18,85099B,62,63.361168
2011-11-18,21088,24,24.150967
2011-11-18,23490,6,5.927754
2011-11-18,21340,1,1.1335195
2011-11-18,22550,4,4.0406666
2011-11-18,21841,5,5.5422797
2011-11-18,23290,19,19.037088
2011-11-18,23489,12,12.317317
2011-11-18,22922,4,4.4513173
2011-11-18,22311,1,1.0854194
2011-11-18,23487,1,1.580535
2011-11-18,23291,19,19.14242
2011-11-18,23486,2,3.2001226
2011-11-18,22383,41,41.15197
2011-11-18,22111,24,24.05195
2011-11-18,21086,6,6.1649284
2011-11-18,20676,10,10.45189
2011-11-18,22549,5,5.2777057
2011-11-18,22384,40,39.92689
2011-11-18,22584,1,2.0078406
2011-11-18,22920,1,1.298068
2011-11-18,22304,1,1.0522165
2011-11-18,22385,13,13.046665
2011-11-18,22701,2,1.899367
2011-11-18,22306,1,1.515391
2011-11-18,23497,40,41.142357
2011-11-18,84997b,16,16.04941
2011-11-18,22045,50,50.359467
2011-11-18,21090,3,3.135414
2011-11-18,23284,70,70.05564
2011-11-18,23496,1,2.1926694
2011-11-18,90019B,1,1.3805121
2011-11-18,23432,12,12.364376
2011-11-18,22112,131,131.5705
2011-11-18,21358,2,1.9573274
2011-11-18,20992,6,6.4142437
2011-11-18,22585,15,14.986324
2011-11-18,22308,1,1.0014392
2011-11-18,22046,25,24.984797
2011-11-18,23494,3,3.02571
2011-11-18,21356,9,9.0228405
2011-11-18,84247E,1,0.89787066
2011-11-18,23493,77,76.97772
2011-11-18,20728,66,66.16336
2011-11-18,22766,1,1.2465646
2011-11-18,23287,8,8.037865
2011-11-18,22767,1,1.1208706
2011-11-18,23268,2,2.8707242
2011-11-18,23318,43,43.29419
2011-11-18,22752,4,3.9406097
2011-11-18,22943,1,1.5035967
2011-11-18,22730,14,13.956513
2011-11-18,22955,1,1.2732515
2011-11-18,23388,6,6.2848387
2011-11-18,21232,2,2.9024558
2011-11-18,22564,221,222.68176
2011-11-18,22558,1,1.7686129
2011-11-18,23348,33,32.648846
2011-11-18,22731,14,13.904282
2011-11-18,23349,18,18.103148
2011-11-18,23382,25,24.048666
2011-11-18,22086,279,277.36694
2011-11-18,22744,1,1.006247
2011-11-18,21231,6,6.189406
2011-11-18,21215,2,1.9457154
2011-11-18,20659,1,0.9343332
2011-11-18,22732,18,18.042292
2011-11-18,20615,1,1.0160456
2011-11-18,23350,25,24.956644
2011-11-18,23380,1,1.8196996
2011-11-18,22953,2,2.0693102
2011-11-18,23351,25,24.883821
2011-11-18,23379,1,0.0
2011-11-18,20751,5,5.009162
2011-11-18,22743,1,0.9883126
2011-11-18,22355,259,259.68723
2011-11-18,22087,13,12.882672
2011-11-18,21061,3,3.0943098
2011-11-18,23389,9,9.105635
2011-11-18,84536A,4,4.2633305
2011-11-18,23394,3,3.0572813
2011-11-18,20752,1,0.91300535
2011-11-18,22941,22,22.028658
2011-11-18,23393,4,4.44868
2011-11-18,23344,110,109.524414
2011-11-18,21034,10,9.840467
2011-11-18,10080,4,4.5932145
2011-11-18,84978,7,7.9705095
2011-11-18,22083,12,12.081239
2011-11-18,22745,8,7.9218154
2011-11-18,85227,9,8.962897
2011-11-18,21238,17,17.207394
2011-11-18,84991,26,26.708319
2011-11-18,22356,53,52.523186
2011-11-18,22729,5,4.766581
2011-11-18,84558A,3,2.9315085
2011-11-18,23345,4,3.483105
2011-11-18,22340,9,8.866857
2011-11-18,21062,2,2.0762327
2011-11-18,22565,25,24.864645
2011-11-18,22942,5,4.8457994
2011-11-18,84559A,1,0.91986525
2011-11-18,23390,6,6.273208
2011-11-18,23346,16,16.050322
2011-11-18,23347,42,42.38633
2011-11-18,21239,15,15.014932
2011-11-18,23378,51,51.1429
2011-11-18,22733,3,3.2521276
2011-11-18,21056,2,1.6534092
2011-11-18,23371,132,132.24419
2011-11-18,22949,12,11.827942
2011-11-18,22736,3,3.3450148
2011-11-18,23358,42,42.092583
2011-11-18,84596B,11,11.1089
2011-11-18,23370,19,19.167974
2011-11-18,22946,1,1.150028
2011-11-18,23359,12,12.099573
2011-11-18,84989A,1,0.9934008
2011-11-18,22947,15,15.126962
2011-11-18,20750,6,5.8853207
2011-11-18,20622,1,1.1382788
2011-11-18,23369,8,7.980533
2011-11-18,22737,3,3.0524826
2011-11-18,84988,1,1.4355314
2011-11-18,23365,51,50.98301
2011-11-18,23368,18,17.431162
2011-11-18,22739,6,6.2879634
2011-11-18,21217,1,1.0266466
2011-11-18,22561,36,36.059128
2011-11-18,23366,37,36.90623
2011-11-18,22948,8,7.8232226
2011-11-18,23367,26,26.141193
2011-11-18,22738,13,13.167935
2011-11-18,POST,40,40.53768
2011-11-18,23352,12,12.031601
2011-11-18,22352,6,5.641354
2011-11-18,22348,16,16.052216
2011-11-18,21224,5,4.956428
2011-11-18,84580,3,2.9213743
2011-11-18,23377,1,1.5293145
2011-11-18,23353,19,19.362856
2011-11-18,23376,2,3.0451415
2011-11-18,22563,5,5.1146417
2011-11-18,22559,1,1.0478636
2011-11-18,22734,2,3.507884
2011-11-18,22952,143,142.02827
2011-11-18,22945,12,11.90197
2011-11-18,85216,1,1.2772148
2011-11-18,23354,4,5.0703173
2011-11-18,84596F,18,17.955828
2011-11-18,23375,10,10.162736
2011-11-18,21035,1,1.2214416
2011-11-18,22742,2,1.8840961
2011-11-18,23374,11,11.523362
2011-11-18,22735,3,3.3578095
2011-11-18,84581,2,1.8198674
2011-11-18,23355,179,179.78035
2011-11-18,22562,15,15.028363
2011-11-18,22951,2,2.486
2011-11-18,22560,50,49.60294
2011-11-18,22741,51,51.09733
2011-11-18,23372,133,132.23003
2011-11-18,23356,15,15.457481
2011-11-18,23343,47,45.67167
2011-11-18,84596G,1,1.0743353
2011-11-18,22338,13,12.288213
2011-11-18,22097,43,43.23111
2011-11-18,23421,4,4.222087
2011-11-18,20754,3,2.8709254
2011-11-18,20668,142,140.72029
2011-11-18,23323,1,1.3963435
2011-11-18,23420,2,2.1905982
2011-11-18,22964,2,2.2359757
2011-11-18,22076,5,4.8748927
2011-11-18,23419,2,2.0739205
2011-11-18,22750,16,16.20045
2011-11-18,21257,2,1.9941924
2011-11-18,23324,6,5.556892
2011-11-18,22365,30,30.147905
2011-11-18,22725,4,4.016386
2011-11-18,17091J,18,18.372763
2011-11-18,21212,109,109.515045
2011-11-18,21028,1,0.9253881
2011-11-18,22329,16,15.981141
2011-11-18,23326,48,48.58594
2011-11-18,22077,4,4.4180307
2011-11-18,23414,2,1.9824219
2011-11-18,23328,50,50.134537
2011-11-18,23413,5,5.2249293
2011-11-18,22571,5,4.887441
2011-11-18,23329,50,50.1081
2011-11-18,M,1,0.62599933
2011-11-18,22570,80,80.3641
2011-11-18,22723,1,1.1669874
2011-11-18,20755,1,0.9372474
2011-11-18,22573,16,15.77457
2011-11-18,22327,6,5.9431834
2011-11-18,23319,82,81.462845
2011-11-18,21015,24,24.087963
2011-11-18,84970S,12,11.879754
2011-11-18,84997A,11,11.15139
2011-11-18,23320,4,4.3733687
2011-11-18,20733,2,1.9257548
2011-11-18,22371,3,2.904774
2011-11-18,22751,4,4.0811405
2011-11-18,85199S,8,8.029412
2011-11-18,23321,38,37.69951
2011-11-18,23426,15,14.934267
2011-11-18,84598,294,292.92725
2011-11-18,22572,4,4.257755
2011-11-18,22553,22,22.058804
2011-11-18,22722,17,17.016802
2011-11-18,22075,10,9.909693
2011-11-18,22328,3,3.074768
2011-11-18,23425,9,9.288038
2011-11-18,84509A,1,1.0742873
2011-11-18,21822,8,8.085435
2011-11-18,23322,12,11.734339
2011-11-18,23424,1,1.1205219
2011-11-18,22367,8,8.193335
2011-11-18,23423,1,1.15132
2011-11-18,22554,8,8.398449
2011-11-18,22749,21,20.851006
2011-11-18,84993A,5,4.917205
2011-11-18,85099F,22,21.359568
2011-11-18,21064,1,0.83900857
2011-11-18,23400,1,1.0633565
2011-11-18,21242,11,11.131918
2011-11-18,22940,7,7.2510014
2011-11-18,20749,4,3.8364263
2011-11-18,22359,1,0.8642158
2011-11-18,21240,16,15.962204
2011-11-18,23338,16,16.104458
2011-11-18,23399,43,43.33747
2011-11-18,18097C,2,1.7934289
2011-11-18,22567,12,12.377944
2011-11-18,23398,16,15.980164
2011-11-18,85230B,24,23.748735
2011-11-18,23397,1,1.2826183
2011-11-18,22960,25,24.950405
2011-11-18,21213,32,32.04254
2011-11-18,22746,2,1.8921721
2011-11-18,22082,6,6.0639024
2011-11-18,22337,28,28.292784
2011-11-18,23396,3,3.1795053
2011-11-18,22728,20,19.9141
2011-11-18,22566,14,14.057551
2011-11-18,22557,12,11.802812
2011-11-18,23395,1,1.1995671
2011-11-18,23335,3,3.125307
2011-11-18,21243,3,3.0687366
2011-11-18,22727,29,29.03455
2011-11-18,23334,60,60.231163
2011-11-18,22331,17,17.082344
2011-11-18,84510A,1,1.0441273
2011-11-18,23330,80,80.32618
2011-11-18,22078,11,10.815381
2011-11-18,23407,5,5.0991282
2011-11-18,22332,4,4.222174
2011-11-18,22094,2,1.7586972
2011-11-18,22938,12,11.946068
2011-11-18,22555,15,15.439546
2011-11-18,23331,54,54.182106
2011-11-18,23406,1,1.4169196
2011-11-18,21248,2,1.8442745
2011-11-18,22372,1,0.8902043
2011-11-18,22939,4,4.0061274
2011-11-18,22961,38,37.68231
2011-11-18,84992,4,4.8676047
2011-11-18,21244,3,2.8394454
2011-11-18,23404,1,1.5776793
2011-11-18,23332,35,35.3349
2011-11-18,22361,2,2.0003417
2011-11-18,22333,24,23.957891
2011-11-18,22568,11,11.086568
2011-11-18,21065,2,1.9752407
2011-11-18,23333,47,47.13201
2011-11-18,23403,8,7.6812577
2011-11-18,22556,9,9.061447
2011-11-18,22726,49,49.441723
2011-11-18,84032B,3,3.0807447
2011-11-18,20914,17,17.079977
2011-11-18,22781,2,1.9985746
2011-11-18,22996,3,3.4525425
2011-11-18,23569,24,25.261126
