InvoiceDate,StockCode,Quantity,Quantity Prediction
2011-11-18,22460,6,9.976402
2011-11-18,16161P,50,59.443466
2011-11-18,47566,21,26.639738
2011-11-18,85059,8,7.2704244
2011-11-18,47503H,66,67.55122
2011-11-18,21908,7,7.78861
2011-11-18,21914,139,154.81746
2011-11-18,47503A,55,57.879707
2011-11-18,22834,9,9.236277
2011-11-18,21948,1,1.5987996
2011-11-18,21967,5,7.6490483
2011-11-18,21707,1,1.115816
2011-11-18,23168,42,44.80932
2011-11-18,21523,6,6.520635
2011-11-18,22466,1,7.313027
2011-11-18,20868,2,4.664455
2011-11-18,22497,2,1.9423879
2011-11-18,85168B,1,0.0
2011-11-18,20713,3,8.21531
2011-11-18,22621,55,67.46397
2011-11-18,21528,1,1.3971609
2011-11-18,22201,1,1.2821645
2011-11-18,85135A,11,10.053757
2011-11-18,47559B,1,1.9350113
2011-11-18,47563A,1,0.0
2011-11-18,21169,12,14.932398
2011-11-18,21715,1,1.0421003
2011-11-18,20970,14,17.021372
2011-11-18,21716,1,1.2455343
2011-11-18,22464,6,7.550015
2011-11-18,21524,1,1.520943
2011-11-18,72807C,5,4.483559
2011-11-18,23162,16,16.575283
2011-11-18,21912,2,3.2369018
2011-11-18,23165,13,13.2109785
2011-11-18,22158,16,29.332117
2011-11-18,72802C,1,9.374504
2011-11-18,22203,1,1.2527422
2011-11-18,23166,16,16.882965
2011-11-18,72817,13,16.615778
2011-11-18,22208,18,20.739334
2011-11-18,90201A,1,2.1614137
2011-11-18,22645,1,2.493978
2011-11-18,22209,6,6.4736085
2011-11-18,21137,149,159.04454
2011-11-18,21731,174,196.35733
2011-11-18,21509,1,3.0410872
2011-11-18,21907,3,3.7338948
2011-11-18,21704,13,20.192709
2011-11-18,23076,25,41.974262
2011-11-18,23058,12,14.786949
2011-11-18,23171,31,32.41
2011-11-18,23057,96,110.662155
2011-11-18,47310M,2,2.3274598
2011-11-18,85048,6,6.977469
2011-11-18,22467,75,79.18969
2011-11-18,72800E,2,2.2564263
2011-11-18,22456,7,7.555843
2011-11-18,22619,4,5.9149337
2011-11-18,22623,18,18.646526
2011-11-18,23056,96,116.28089
2011-11-18,21915,3,11.111107
2011-11-18,22155,50,60.453186
2011-11-18,22504,6,6.245999
2011-11-18,23156,3,4.0363946
2011-11-18,23169,1,1.8142694
2011-11-18,22622,2,2.5565171
2011-11-18,20971,51,66.93258
2011-11-18,23159,17,18.92258
2011-11-18,47471,1,1.7502006
2011-11-18,21154,20,22.527386
2011-11-18,22457,39,44.291042
2011-11-18,23074,9,9.30413
2011-11-18,47422,8,8.913996
2011-11-18,20839,2,2.975562
2011-11-18,22653,11,13.840688
2011-11-18,21705,1,2.3376398
2011-11-18,85169B,2,2.4506192
2011-11-18,23075,1,1.5781263
2011-11-18,23170,42,43.12989
2011-11-18,23157,15,18.552946
2011-11-18,84879,368,402.7088
2011-11-18,22620,6,11.2603035
2011-11-18,22821,25,26.530584
2011-11-18,23061,12,12.23993
2011-11-18,85039C,1,1.8605045
2011-11-18,21891,150,159.32764
2011-11-18,20723,46,50.486618
2011-11-18,21901,2,2.895895
2011-11-18,23193,1,0.97387636
2011-11-18,22866,45,60.82785
2011-11-18,22167,1,1.2281121
2011-11-18,35967,2,2.3772435
2011-11-18,23031,6,7.585611
2011-11-18,23084,588,696.0664
2011-11-18,21790,19,37.91449
2011-11-18,48138,33,33.478477
2011-11-18,22810,2,3.2907367
2011-11-18,20961,2,3.3698092
2011-11-18,22664,1,1.3870672
2011-11-18,84755,16,21.522318
2011-11-18,21644,6,7.0629106
2011-11-18,21485,3,10.854931
2011-11-18,21642,21,26.552078
2011-11-18,82482,14,18.413942
2011-11-18,23194,1,1.0227274
2011-11-18,23126,11,11.851706
2011-11-18,22489,66,81.93957
2011-11-18,21648,2,4.48173
2011-11-18,23029,24,26.042072
2011-11-18,21892,150,159.88338
2011-11-18,85035C,14,15.436533
2011-11-18,22867,79,90.26352
2011-11-18,21666,12,13.0390625
2011-11-18,23128,1,1.5566486
2011-11-18,23192,37,45.29867
2011-11-18,72351A,1,1.7691997
2011-11-18,22191,1,1.9616808
2011-11-18,85131D,1,1.9922107
2011-11-18,22663,20,23.051678
2011-11-18,21494,5,7.278049
2011-11-18,23083,28,31.770924
2011-11-18,22898,14,17.449217
2011-11-18,22812,4,5.553676
2011-11-18,20832,110,114.77796
2011-11-18,21650,11,14.663895
2011-11-18,22516,1,1.2830518
2011-11-18,23033,6,7.1872973
2011-11-18,23127,1,1.8113798
2011-11-18,21125,2,2.6363828
2011-11-18,35970,36,50.048553
2011-11-18,21929,23,26.62515
2011-11-18,22626,4,3.9954333
2011-11-18,85173,1,1.8797344
2011-11-18,22435,26,27.7767
2011-11-18,23198,2,4.566241
2011-11-18,22865,112,129.40695
2011-11-18,90182B,1,0.27883378
2011-11-18,21981,2,4.610002
2011-11-18,35953,110,128.54552
2011-11-18,23020,8,7.772555
2011-11-18,22433,7,10.085956
2011-11-18,21793,16,16.752321
2011-11-18,85049g,3,2.883944
2011-11-18,21559,24,26.002453
2011-11-18,22222,2,2.2241707
2011-11-18,48184,1,1.704224
2011-11-18,20956,1,3.0146933
2011-11-18,22475,3,2.952004
2011-11-18,21803,20,27.0778
2011-11-18,20725,77,92.945946
2011-11-18,21930,23,26.813557
2011-11-18,21935,16,20.692162
2011-11-18,22666,36,40.25627
2011-11-18,22845,1,1.3671335
2011-11-18,22613,1,1.4407543
2011-11-18,22809,51,53.565792
2011-11-18,82483,2,2.395844
2011-11-18,23196,9,10.183325
2011-11-18,22144,18,29.039185
2011-11-18,23085,9,9.591655
2011-11-18,22665,11,11.290045
2011-11-18,16048,1,3.7673361
2011-11-18,21165,1,5.6291604
2011-11-18,22627,1,1.4677004
2011-11-18,22517,1,1.2648281
2011-11-18,23197,2,2.491612
2011-11-18,22899,12,13.0506525
2011-11-18,21158,1,3.0886974
2011-11-18,35961,4,4.4406114
2011-11-18,21640,1,1.8483785
2011-11-18,23122,2,3.4240794
2011-11-18,22189,11,11.40007
2011-11-18,21791,20,33.62303
2011-11-18,20975,2,10.065449
2011-11-18,16216,80,89.7004
2011-11-18,21484,45,49.911587
2011-11-18,21638,6,7.3107615
2011-11-18,22514,1,1.2564348
2011-11-18,22491,36,46.65684
2011-11-18,23129,2,2.9290528
2011-11-18,47593B,1,1.8110946
2011-11-18,20973,33,43.150093
2011-11-18,23043,12,12.340175
2011-11-18,37449,4,3.5675855
2011-11-18,20717,11,12.834715
2011-11-18,21756,3,3.4222207
2011-11-18,72741,72,78.068
2011-11-18,85062,2,2.5745816
2011-11-18,22814,14,14.813575
2011-11-18,85170D,1,1.899939
2011-11-18,21899,1,1.5103177
2011-11-18,21498,50,59.625443
2011-11-18,47594A,3,2.7240624
2011-11-18,23137,5,4.7664514
2011-11-18,90175D,1,0.0
2011-11-18,22625,2,2.8993926
2011-11-18,79321,135,145.66573
2011-11-18,21671,1,6.4909387
2011-11-18,21131,1,1.2540182
2011-11-18,21672,1,3.3654761
2011-11-18,37448,2,2.043921
2011-11-18,22470,19,21.0938
2011-11-18,79302M,7,7.457831
2011-11-18,23048,3,3.2665582
2011-11-18,22840,12,12.317387
2011-11-18,22616,12,42.7529
2011-11-18,23144,24,35.36541
2011-11-18,22508,4,3.959993
2011-11-18,72760B,2,2.2547994
2011-11-18,23143,1,1.4843935
2011-11-18,21754,3,4.409367
2011-11-18,79191C,1,4.034184
2011-11-18,22492,76,107.98914
2011-11-18,22815,3,4.575955
2011-11-18,22895,11,11.615859
2011-11-18,22215,1,1.2752947
2011-11-18,21900,1,1.649299
2011-11-18,21499,275,289.27417
2011-11-18,21942,2,2.3072119
2011-11-18,23182,27,29.11805
2011-11-18,23046,2,1.9777063
2011-11-18,23080,4,4.5771384
2011-11-18,37475,1,0.5671829
2011-11-18,22439,1,1.5786699
2011-11-18,23133,2,3.3184314
2011-11-18,22150,34,37.98631
2011-11-18,22219,1,5.8752923
2011-11-18,21174,1,4.837274
2011-11-18,37413,6,6.113568
2011-11-18,22192,2,2.3428645
2011-11-18,21128,1,1.1578668
2011-11-18,21786,10,11.711006
2011-11-18,22513,1,1.2997955
2011-11-18,23191,4,6.2184567
2011-11-18,23035,30,34.463257
2011-11-18,23130,2,4.3319077
2011-11-18,21668,2,3.6250482
2011-11-18,21980,2,5.181208
2011-11-18,21126,2,2.4290771
2011-11-18,72351B,12,11.641552
2011-11-18,22614,13,15.004237
2011-11-18,21787,48,72.76966
2011-11-18,22438,2,1.976066
2011-11-18,21894,1,1.4966377
2011-11-18,21558,7,8.430588
2011-11-18,23036,2,3.0272613
2011-11-18,85136C,1,0.0
2011-11-18,85049C,1,1.763182
2011-11-18,23189,8,7.9603105
2011-11-18,21770,2,3.3771672
2011-11-18,21928,12,15.493689
2011-11-18,85036C,1,1.4388813
2011-11-18,23081,4,4.33843
2011-11-18,22662,23,29.37324
2011-11-18,22896,9,9.393315
2011-11-18,21556,1,1.4140185
2011-11-18,23185,4,4.9899163
2011-11-18,23040,3,2.779986
2011-11-18,72780,1,2.1965146
2011-11-18,21670,6,9.520377
2011-11-18,23188,7,14.962389
2011-11-18,21497,50,58.067493
2011-11-18,16169E,25,30.680876
2011-11-18,84912B,5,4.211653
2011-11-18,82001S,1,3.4348397
2011-11-18,20711,10,11.430498
2011-11-18,23039,1,1.853556
2011-11-18,23038,2,1.9900373
2011-11-18,22471,1,1.3339885
2011-11-18,23132,1,1.2060465
2011-11-18,21719,12,12.627724
2011-11-18,23568,30,33.20719
2011-11-18,22382,41,51.258133
2011-11-18,22110,7,8.355892
2011-11-18,23473,27,29.396965
2011-11-18,22381,2,3.907803
2011-11-18,23470,1,1.6624273
2011-11-18,84997C,12,13.697737
2011-11-18,21832,3,4.122774
2011-11-18,84375,15,16.696646
2011-11-18,23300,29,40.34359
2011-11-18,21080,30,38.682217
2011-11-18,23467,1,1.4839586
2011-11-18,23301,59,79.82983
2011-11-18,22579,63,83.51804
2011-11-18,22109,8,8.830839
2011-11-18,21314,1,4.1169467
2011-11-18,21210,25,29.597153
2011-11-18,22380,1,1.342503
2011-11-18,22714,14,21.124754
2011-11-18,22758,1,2.0898166
2011-11-18,22969,48,52.841557
2011-11-18,84378,24,26.109589
2011-11-18,22320,3,3.0108895
2011-11-18,23461,5,5.232736
2011-11-18,22065,75,87.16453
2011-11-18,23302,4,6.653746
2011-11-18,22578,111,142.60014
2011-11-18,22759,135,144.4912
2011-11-18,20674,2,3.2229495
2011-11-18,DOT,1,0.0
2011-11-18,21326,12,19.214388
2011-11-18,21328,14,15.63298
2011-11-18,22924,6,6.9988465
2011-11-18,23293,46,64.425575
2011-11-18,22581,8,10.418528
2011-11-18,22061,2,2.264463
2011-11-18,23483,12,17.591532
2011-11-18,23482,13,13.94199
2011-11-18,23294,3,9.8729
2011-11-18,84347,72,91.320946
2011-11-18,23480,192,204.17784
2011-11-18,20764,1,1.2497984
2011-11-18,23295,22,28.301113
2011-11-18,22063,1,1.2861465
2011-11-18,23479,4,4.354428
2011-11-18,23478,5,5.512524
2011-11-18,23477,15,15.125941
2011-11-18,22580,15,19.405268
2011-11-18,20996,15,18.60175
2011-11-18,23476,24,25.081728
2011-11-18,20675,12,14.888338
2011-11-18,23475,14,15.947479
2011-11-18,85123A,125,158.37347
2011-11-18,23296,18,24.476883
2011-11-18,21833,36,40.597248
2011-11-18,23298,24,26.551613
2011-11-18,23474,26,27.688242
2011-11-18,23484,1,1.7140278
2011-11-18,21828,2,2.7722392
2011-11-18,22551,49,56.998474
2011-11-18,22754,21,22.1234
2011-11-18,21287,12,13.741376
2011-11-18,23439,85,95.86338
2011-11-18,22101,6,21.034184
2011-11-18,22930,1,1.4598259
2011-11-18,22375,1,1.2829918
2011-11-18,22326,50,57.928497
2011-11-18,85099C,11,26.24189
2011-11-18,23313,24,34.961365
2011-11-18,23438,3,6.144175
2011-11-18,22374,2,2.0685563
2011-11-18,23437,14,15.985384
2011-11-18,22576,16,17.889294
2011-11-18,22720,18,20.827085
2011-11-18,23436,15,17.638336
2011-11-18,23314,1,1.5392393
2011-11-18,23435,8,9.088047
2011-11-18,22931,1,1.4439987
2011-11-18,85232D,3,2.9968038
2011-11-18,22753,21,21.743818
2011-11-18,23434,34,43.913414
2011-11-18,22574,18,22.451866
2011-11-18,21014,24,26.325043
2011-11-18,23433,12,13.760256
2011-11-18,22074,4,4.322382
2011-11-18,23312,18,21.709354
2011-11-18,23458,2,2.0861402
2011-11-18,22104,1,1.2942761
2011-11-18,23311,38,44.57473
2011-11-18,22321,12,12.712811
2011-11-18,22379,6,7.638783
2011-11-18,22107,7,8.105817
2011-11-18,21311,48,50.4662
2011-11-18,23455,6,7.463469
2011-11-18,22716,1,1.354443
2011-11-18,23307,32,36.833046
2011-11-18,21306,24,25.763117
2011-11-18,23454,4,4.938351
2011-11-18,23308,25,27.303026
2011-11-18,23309,3,10.99028
2011-11-18,84380,3,3.8018708
2011-11-18,22378,1,1.606953
2011-11-18,22928,2,2.006043
2011-11-18,21012,14,14.967186
2011-11-18,22069,2,2.5941048
2011-11-18,23451,6,6.4126363
2011-11-18,84997B,12,14.983707
2011-11-18,22577,84,114.8746
2011-11-18,22755,5,5.33059
2011-11-18,23310,76,92.75313
2011-11-18,21291,8,10.353751
2011-11-18,23445,20,22.81708
2011-11-18,22325,6,6.086619
2011-11-18,23444,1,1.535745
2011-11-18,21288,2,2.1782105
2011-11-18,23485,6,5.635181
2011-11-18,23292,17,18.91249
2011-11-18,22059,2,2.1231213
2011-11-18,22114,131,146.57837
2011-11-18,84077,148,181.52504
2011-11-18,21094,8,10.701107
2011-11-18,23504,2,7.264916
2011-11-18,23275,12,17.007595
2011-11-18,22303,48,50.13647
2011-11-18,22979,4,5.664391
2011-11-18,23503,35,41.71518
2011-11-18,22587,20,22.7901
2011-11-18,22546,24,30.902811
2011-11-18,23502,12,12.456623
2011-11-18,85125,3,3.5196347
2011-11-18,22386,31,44.559776
2011-11-18,22699,32,37.0691
2011-11-18,84078A,2,2.2762532
2011-11-18,22978,7,7.205708
2011-11-18,22041,30,38.846306
2011-11-18,20677,5,7.4922214
2011-11-18,84997c,7,6.6069856
2011-11-18,23281,1,1.6340173
2011-11-18,23500,22,27.38618
2011-11-18,90026D,1,0.25663796
2011-11-18,21365,1,1.2858804
2011-11-18,22113,67,71.599236
2011-11-18,23499,28,32.012077
2011-11-18,22302,36,37.56698
2011-11-18,84968A,2,2.633534
2011-11-18,84997d,15,14.930119
2011-11-18,22545,24,27.792118
2011-11-18,23269,12,14.927454
2011-11-18,22982,3,3.274695
2011-11-18,23509,20,19.980734
2011-11-18,17003,2,10.153011
2011-11-18,22772,3,6.5115857
2011-11-18,23270,4,4.512881
2011-11-18,20985,3,4.12825
2011-11-18,23508,1,4.2319818
2011-11-18,21096,12,12.686395
2011-11-18,22300,1,4.169369
2011-11-18,22981,1,1.4022173
2011-11-18,22390,1,1.3710397
2011-11-18,22301,1,0.14618531
2011-11-18,23271,68,72.16282
2011-11-18,22980,1,1.4809126
2011-11-18,23506,21,23.003502
2011-11-18,15036,12,14.879661
2011-11-18,22037,13,17.417341
2011-11-18,22698,20,22.991821
2011-11-18,84951B,1,1.7389225
2011-11-18,22588,1,1.4785713
2011-11-18,20986,5,5.518158
2011-11-18,23505,1,5.8275304
2011-11-18,22771,14,17.179316
2011-11-18,85185B,6,5.183987
2011-11-18,23274,24,24.912415
2011-11-18,22768,1,1.3647836
2011-11-18,22586,8,8.441474
2011-11-18,84199,16,16.056458
2011-11-18,23491,11,11.631655
2011-11-18,90018B,1,0.0
2011-11-18,21351,1,1.2091745
2011-11-18,21209,24,27.428127
2011-11-18,22704,25,31.344547
2011-11-18,84997D,17,17.546001
2011-11-18,22309,2,2.244865
2011-11-18,21344,5,4.837779
2011-11-18,23289,18,19.557707
2011-11-18,85099B,62,109.56902
2011-11-18,21088,24,25.206238
2011-11-18,23490,6,8.685858
2011-11-18,21340,1,2.2324314
2011-11-18,22550,4,4.223038
2011-11-18,21841,5,5.5935497
2011-11-18,23290,19,20.395355
2011-11-18,23489,12,14.791262
2011-11-18,22922,4,5.388353
2011-11-18,22311,1,4.300141
2011-11-18,23487,1,1.5460294
2011-11-18,23291,19,20.27555
2011-11-18,23486,2,2.1294198
2011-11-18,22383,41,45.351173
2011-11-18,22111,24,33.132187
2011-11-18,21086,6,11.708382
2011-11-18,20676,10,14.097379
2011-11-18,22549,5,10.420265
2011-11-18,22384,40,45.359818
2011-11-18,22584,1,4.809668
2011-11-18,22920,1,2.6135354
2011-11-18,22304,1,14.592773
2011-11-18,22385,13,16.214888
2011-11-18,22701,2,1.8639492
2011-11-18,22306,1,2.9989343
2011-11-18,23497,40,49.51821
2011-11-18,84997b,16,15.796713
2011-11-18,22045,50,61.84069
2011-11-18,21090,3,4.4783916
2011-11-18,23284,70,72.95713
2011-11-18,23496,1,1.822205
2011-11-18,90019B,1,0.0
2011-11-18,23432,12,13.733471
2011-11-18,22112,131,147.03737
2011-11-18,21358,2,2.1417663
2011-11-18,20992,6,13.755531
2011-11-18,22585,15,18.354563
2011-11-18,22308,1,1.49799
2011-11-18,22046,25,29.509617
2011-11-18,23494,3,5.655562
2011-11-18,21356,9,9.997594
2011-11-18,84247E,1,1.8630699
2011-11-18,23493,77,91.51232
2011-11-18,20728,66,71.28028
2011-11-18,22766,1,2.0312438
2011-11-18,23287,8,8.043144
2011-11-18,22767,1,1.4340786
2011-11-18,23268,2,4.55736
2011-11-18,23318,43,49.992622
2011-11-18,22752,4,5.4018836
2011-11-18,22943,1,1.5571846
2011-11-18,22730,14,16.630869
2011-11-18,22955,1,2.6117845
2011-11-18,23388,6,6.440128
2011-11-18,21232,2,19.548655
2011-11-18,22564,221,239.24867
2011-11-18,22558,1,2.8533158
2011-11-18,23348,33,34.400234
2011-11-18,22731,14,15.594835
2011-11-18,23349,18,23.523113
2011-11-18,23382,25,28.569561
2011-11-18,22086,279,330.52457
2011-11-18,22744,1,1.3977922
2011-11-18,21231,6,8.511491
2011-11-18,21215,2,3.9967875
2011-11-18,20659,1,1.4693003
2011-11-18,22732,18,20.312649
2011-11-18,20615,1,2.5468025
2011-11-18,23350,25,29.191904
2011-11-18,23380,1,7.9826264
2011-11-18,22953,2,2.0289464
2011-11-18,23351,25,34.080437
2011-11-18,23379,1,1.509642
2011-11-18,20751,5,5.565696
2011-11-18,22743,1,1.398745
2011-11-18,22355,259,277.33478
2011-11-18,22087,13,18.539108
2011-11-18,21061,3,4.4893603
2011-11-18,23389,9,9.297462
2011-11-18,84536A,4,7.8612504
2011-11-18,23394,3,3.6455388
2011-11-18,20752,1,1.2265282
2011-11-18,22941,22,25.474613
2011-11-18,23393,4,5.6529794
2011-11-18,23344,110,140.48431
2011-11-18,21034,10,12.447861
2011-11-18,10080,4,5.9399524
2011-11-18,84978,7,17.93179
2011-11-18,22083,12,17.7746
2011-11-18,22745,8,10.72446
2011-11-18,85227,9,9.694014
2011-11-18,21238,17,19.439943
2011-11-18,84991,26,41.835068
2011-11-18,22356,53,59.989525
2011-11-18,22729,5,4.90171
2011-11-18,84558A,3,2.9584641
2011-11-18,23345,4,3.7365289
2011-11-18,22340,9,13.086677
2011-11-18,21062,2,3.1629725
2011-11-18,22565,25,26.026443
2011-11-18,22942,5,5.125507
2011-11-18,84559A,1,1.9802116
2011-11-18,23390,6,5.8000627
2011-11-18,23346,16,16.106005
2011-11-18,23347,42,42.804287
2011-11-18,21239,15,16.1741
2011-11-18,23378,51,66.262
2011-11-18,22733,3,8.129589
2011-11-18,21056,2,2.2196429
2011-11-18,23371,132,139.64116
2011-11-18,22949,12,12.705712
2011-11-18,22736,3,5.6533017
2011-11-18,23358,42,43.495346
2011-11-18,84596B,11,14.732061
2011-11-18,23370,19,21.695389
2011-11-18,22946,1,1.7358736
2011-11-18,23359,12,14.586454
2011-11-18,84989A,1,0.0
2011-11-18,22947,15,19.380241
2011-11-18,20750,6,7.8244042
2011-11-18,20622,1,1.4553506
2011-11-18,23369,8,10.898407
2011-11-18,22737,3,6.6762853
2011-11-18,84988,1,2.05436
2011-11-18,23365,51,62.46673
2011-11-18,23368,18,21.621737
2011-11-18,22739,6,9.957901
2011-11-18,21217,1,1.8798031
2011-11-18,22561,36,42.877666
2011-11-18,23366,37,45.402042
2011-11-18,22948,8,9.284377
2011-11-18,23367,26,39.059486
2011-11-18,22738,13,18.028042
2011-11-18,POST,40,53.813168
2011-11-18,23352,12,13.96011
2011-11-18,22352,6,6.0812736
2011-11-18,22348,16,18.511726
2011-11-18,21224,5,5.8628116
2011-11-18,84580,3,2.8909745
2011-11-18,23377,1,2.6778646
2011-11-18,23353,19,24.711071
2011-11-18,23376,2,10.1432705
2011-11-18,22563,5,7.3310084
2011-11-18,22559,1,1.2701591
2011-11-18,22734,2,12.729309
2011-11-18,22952,143,177.61314
2011-11-18,22945,12,15.299961
2011-11-18,85216,1,2.2021909
2011-11-18,23354,4,12.56213
2011-11-18,84596F,18,19.237965
2011-11-18,23375,10,12.772095
2011-11-18,21035,1,4.6292953
2011-11-18,22742,2,1.9466165
2011-11-18,23374,11,15.182325
2011-11-18,22735,3,6.0250306
2011-11-18,84581,2,2.330151
2011-11-18,23355,179,192.57489
2011-11-18,22562,15,16.816135
2011-11-18,22951,2,4.7860913
2011-11-18,22560,50,55.42266
2011-11-18,22741,51,56.307236
2011-11-18,23372,133,138.39513
2011-11-18,23356,15,21.702227
2011-11-18,23343,47,59.119743
2011-11-18,84596G,1,1.8117927
2011-11-18,22338,13,23.50901
2011-11-18,22097,43,44.8795
2011-11-18,23421,4,3.8504767
2011-11-18,20754,3,3.680751
2011-11-18,20668,142,161.98347
2011-11-18,23323,1,3.4190888
2011-11-18,23420,2,2.075852
2011-11-18,22964,2,4.4484887
2011-11-18,22076,5,5.5488777
2011-11-18,23419,2,2.1613154
2011-11-18,22750,16,17.622309
2011-11-18,21257,2,2.543693
2011-11-18,23324,6,6.0930743
2011-11-18,22365,30,31.215149
2011-11-18,22725,4,4.73784
2011-11-18,17091J,18,21.72511
2011-11-18,21212,109,123.30923
2011-11-18,21028,1,1.2575275
2011-11-18,22329,16,16.667543
2011-11-18,23326,48,54.46846
2011-11-18,22077,4,10.395134
2011-11-18,23414,2,2.1025825
2011-11-18,23328,50,56.85322
2011-11-18,23413,5,5.108848
2011-11-18,22571,5,10.663229
2011-11-18,23329,50,52.86463
2011-11-18,M,1,3.290421
2011-11-18,22570,80,87.09492
2011-11-18,22723,1,1.3665565
2011-11-18,20755,1,1.5293599
2011-11-18,22573,16,19.627438
2011-11-18,22327,6,6.372147
2011-11-18,23319,82,90.70346
2011-11-18,21015,24,27.684788
2011-11-18,84970S,12,13.0009
2011-11-18,84997A,11,12.857365
2011-11-18,23320,4,7.7609696
2011-11-18,20733,2,3.0325718
2011-11-18,22371,3,3.25561
2011-11-18,22751,4,4.6024957
2011-11-18,85199S,8,11.424963
2011-11-18,23321,38,47.260296
2011-11-18,23426,15,15.349222
2011-11-18,84598,294,306.77066
2011-11-18,22572,4,8.464094
2011-11-18,22553,22,24.81902
2011-11-18,22722,17,21.049143
2011-11-18,22075,10,11.60624
2011-11-18,22328,3,3.637442
2011-11-18,23425,9,8.924589
2011-11-18,84509A,1,1.7898659
2011-11-18,21822,8,11.393489
2011-11-18,23322,12,15.317518
2011-11-18,23424,1,1.6583303
2011-11-18,22367,8,12.375804
2011-11-18,23423,1,1.589454
2011-11-18,22554,8,13.009254
2011-11-18,22749,21,24.586143
2011-11-18,84993A,5,4.949599
2011-11-18,85099F,22,25.546707
2011-11-18,21064,1,1.5891396
2011-11-18,23400,1,1.5148491
2011-11-18,21242,11,12.066242
2011-11-18,22940,7,8.915967
2011-11-18,20749,4,5.0118723
2011-11-18,22359,1,1.3293422
2011-11-18,21240,16,19.930967
2011-11-18,23338,16,16.0956
2011-11-18,23399,43,46.631973
2011-11-18,18097C,2,1.9185969
2011-11-18,22567,12,12.442005
2011-11-18,23398,16,17.343727
2011-11-18,85230B,24,30.097038
2011-11-18,23397,1,1.8452152
2011-11-18,22960,25,30.001366
2011-11-18,21213,32,35.66037
2011-11-18,22746,2,2.8105073
2011-11-18,22082,6,8.375851
2011-11-18,22337,28,31.266363
2011-11-18,23396,3,3.8446393
2011-11-18,22728,20,22.460976
2011-11-18,22566,14,16.491179
2011-11-18,22557,12,14.008918
2011-11-18,23395,1,2.1799283
2011-11-18,23335,3,2.8104339
2011-11-18,21243,3,3.7159882
2011-11-18,22727,29,34.130745
2011-11-18,23334,60,66.007545
2011-11-18,22331,17,19.069454
2011-11-18,84510A,1,2.004126
2011-11-18,23330,80,83.40559
2011-11-18,22078,11,14.177131
2011-11-18,23407,5,4.820267
2011-11-18,22332,4,4.601709
2011-11-18,22094,2,5.352073
2011-11-18,22938,12,12.973001
2011-11-18,22555,15,18.97412
2011-11-18,23331,54,56.092808
2011-11-18,23406,1,1.7007087
2011-11-18,21248,2,2.24818
2011-11-18,22372,1,1.2689584
2011-11-18,22939,4,4.1786513
2011-11-18,22961,38,47.05926
2011-11-18,84992,4,17.952911
2011-11-18,21244,3,3.3564777
2011-11-18,23404,1,1.688578
2011-11-18,23332,35,38.890728
2011-11-18,22361,2,2.2811704
2011-11-18,22333,24,27.242619
2011-11-18,22568,11,14.752583
2011-11-18,21065,2,2.536301
2011-11-18,23333,47,51.350304
2011-11-18,23403,8,7.8615527
2011-11-18,22556,9,12.673349
2011-11-18,22726,49,54.78461
2011-11-18,84032B,3,3.5283113
